279	288	3	875249102
249	156	5	879572402
377	272	5	891295989
319	346	3	889816026
174	286	5	890168158
220	269	5	881197597
125	209	4	879455241
360	187	4	880355527
327	129	4	887744384
276	202	4	874791871
37	172	4	880930072
115	229	3	881171693
6	192	4	883600914
399	132	3	882343327
223	309	4	891548750
172	124	4	875537151
187	209	4	879465370
219	223	5	892039530
328	153	2	886037257
385	347	3	885844578
224	157	4	888103971
327	31	2	887820531
372	5	4	876869445
110	333	4	886987288
343	26	3	876404689
49	182	3	888069416
393	281	4	887745343
58	169	4	884304936
272	204	4	879454939
385	318	2	879441572
73	187	5	888625934
99	290	4	886518628
382	134	3	875947149
256	123	2	882150508
110	393	3	886989363
224	321	2	888082134
154	238	5	879139040
117	156	4	881011376
79	257	3	891271545
221	391	3	875247754
286	4	5	877531899
195	60	3	888737240
377	168	5	891298407
198	186	5	884207733
295	100	5	879518080
244	144	1	880602264
97	83	1	884238817
393	338	2	887742964
92	186	4	875653960
395	215	5	883763768
312	194	4	891699207
59	187	5	888204349
76	223	2	882606623
325	210	2	891478796
243	25	3	879987875
233	50	3	876021213
4	327	5	892002352
121	276	3	891388453
195	134	5	875771441
176	7	5	886048188
311	238	4	884365357
256	218	3	882164727
181	116	1	878962550
249	7	5	879572760
328	357	4	885046244
178	1	4	882823805
95	389	4	880572388
158	121	4	880132701
221	42	5	875245813
327	48	4	887745662
347	188	5	881654480
15	328	3	879455192
52	302	4	882922065
1	35	1	878542420
267	82	4	878973675
173	319	4	877556926
333	100	4	891045666
264	137	3	886122892
326	187	1	879875243
327	108	3	887819614
243	125	3	879988298
239	242	5	889178512
389	205	4	880165939
328	194	3	885046976
331	175	4	877196235
257	121	3	882050360
377	173	5	891298589
161	284	3	891172246
76	129	3	878101114
80	205	5	887401533
222	386	2	881060205
291	262	4	874833603
176	150	4	886047879
115	279	3	881170725
173	303	5	877556864
56	204	5	892676908
59	190	5	888205033
152	143	5	882474378
209	127	5	883417589
318	188	3	884497031
379	183	4	886317511
308	61	3	887739336
97	169	5	884238887
49	287	4	888068842
149	328	2	883512689
343	318	5	876406707
91	22	5	891439208
290	49	3	880475542
13	205	2	881515193
254	172	5	886472051
297	42	3	875238853
264	23	5	886122577
268	200	4	875309459
357	126	5	878951537
145	329	4	888397542
39	307	2	891400342
234	226	2	892335673
334	255	3	891544840
279	230	4	892865054
388	323	4	886442062
299	194	3	877881229
393	111	3	887745293
1	137	5	875071541
211	199	5	879459952
399	239	3	882344553
334	164	3	891548104
178	156	2	882826395
307	99	4	879283449
323	222	3	878739251
128	88	4	879969390
244	9	5	880604179
207	56	4	875503973
222	226	3	878185044
352	98	5	884290428
303	5	2	879484534
171	269	4	891034835
188	153	5	875075062
398	205	5	875660535
391	22	4	877398951
145	135	5	885557731
92	58	4	875653836
297	27	1	875239535
92	282	4	876769303
314	15	5	877886483
332	118	5	887938330
5	386	2	875636230
313	385	4	891015296
198	4	3	884209536
146	245	5	891458080
345	204	4	884991925
234	11	2	892079140
74	302	4	888333219
53	151	4	879443011
343	9	5	876402738
265	111	2	875320371
109	317	2	880573085
374	68	1	880396622
116	272	3	886309505
217	96	4	889069741
133	316	4	890588928
316	286	5	880853038
81	288	3	876533229
384	327	4	891273761
128	161	5	879968896
94	32	5	891721851
244	109	4	880604798
17	7	4	885272487
303	241	4	879483301
305	89	3	886322719
399	291	3	882510126
299	7	3	877877847
378	135	2	880046362
116	50	3	876452443
3	319	2	889237026
25	183	4	885852008
254	126	3	887347350
165	318	5	879525961
62	81	4	879375323
13	50	5	882140001
258	286	5	885700778
280	226	3	891701998
363	38	3	891498407
149	268	4	883512715
241	300	4	887249685
276	225	3	874786854
297	111	3	874955085
69	302	4	882027109
43	121	4	883955907
109	367	3	880578121
145	394	1	888398833
174	386	1	886515130
323	294	3	878738827
49	320	5	888067334
136	15	4	882693723
239	42	5	889180578
395	252	3	883765897
166	313	5	886397478
253	1	5	891628467
297	90	4	875239942
56	22	5	892676376
62	71	4	879374661
147	301	5	885594204
13	348	2	886952246
379	163	4	880740495
157	118	2	886890439
343	159	2	876405893
327	186	2	887744064
6	317	3	883602174
207	204	3	875506737
345	274	3	884991267
94	42	4	885870577
195	234	5	875771441
85	231	2	882995615
339	124	4	891032885
42	294	4	881105296
311	54	4	884366439
59	277	4	888203234
210	105	3	891036331
291	200	4	874867740
53	25	4	879442538
313	47	3	891015268
224	70	2	888103812
332	79	5	888098088
128	392	3	879967102
157	276	4	886889876
153	79	5	881371198
393	7	4	887744419
130	236	5	876251160
371	194	3	877486953
271	302	5	885844430
363	187	2	891494725
121	197	4	891388286
308	382	4	887739521
201	64	3	884111436
76	270	3	879117602
15	111	4	879455914
380	121	3	885479896
7	4	5	891351772
364	286	5	875931309
318	4	2	884497516
399	5	3	882345001
218	176	5	881288299
194	89	3	879521328
295	168	5	879517467
364	302	4	875931309
389	186	2	880087435
321	86	4	879440294
345	323	3	884916551
344	169	5	884814457
246	69	3	884921202
372	201	2	876869387
13	37	1	882397011
18	221	5	880129816
399	121	3	882341403
325	182	3	891478835
296	256	5	884196741
129	304	3	883244707
373	389	3	877099352
307	228	5	879538921
312	23	4	891698613
373	50	5	877098678
167	99	4	892738385
308	122	4	887742165
54	346	4	890608303
363	282	2	891495596
192	125	3	881367849
342	212	5	875319992
391	174	5	877399301
42	284	3	881105581
171	310	4	891034835
330	385	5	876546378
20	274	4	879668248
178	333	3	884836479
398	186	4	875733496
346	97	4	874948929
279	28	2	875296461
196	153	5	881251820
328	133	5	885047018
143	294	3	888407708
230	371	4	880485330
94	4	4	891721168
276	185	4	874792663
18	111	3	880131631
394	386	3	881058897
350	132	5	882346929
95	97	4	879198652
177	216	4	880130653
326	194	4	879874825
30	161	4	875060883
110	366	3	886988341
198	127	5	884204919
168	300	5	884287011
234	279	3	892333980
29	326	2	882820869
363	235	5	891497130
48	357	5	879434653
184	7	3	889907738
234	97	2	892334267
55	50	4	878176005
149	300	3	883512715
250	175	5	878090004
160	237	3	876768609
70	101	3	884150753
308	285	5	887736622
342	276	3	874984531
25	98	5	885853415
382	357	4	875947149
292	96	4	881103568
93	121	3	888705053
148	8	4	877020297
296	19	5	884196524
343	197	4	876404836
298	193	5	884182867
308	99	4	887738057
367	184	5	876689990
236	133	5	890116059
82	197	4	878769847
22	384	3	878887413
76	70	4	875027981
152	155	5	884018390
294	181	5	877819532
125	269	1	879454002
2	237	4	888552017
70	222	4	884064269
253	192	1	891628884
174	125	5	886514069
280	58	4	891700514
92	47	4	875654732
189	61	3	893265826
18	269	5	880129305
186	258	1	879720880
101	151	3	877136628
395	50	5	883763009
345	220	3	884991457
378	43	3	880056609
119	354	5	890626231
145	219	5	877343185
6	257	2	883599478
216	56	5	880233608
336	26	5	877757877
130	185	5	875217033
18	208	4	880131004
248	156	5	884534945
151	178	5	879524586
181	259	1	878961668
294	324	4	877818729
83	31	5	880307751
360	321	3	880354094
301	249	3	882074801
296	297	4	884196665
327	44	3	887745840
143	315	4	888407542
374	228	5	880395973
106	191	5	881451453
194	282	3	879539614
371	1	4	877487440
385	283	2	879439984
92	179	5	875653077
295	79	4	879517600
54	117	5	880935384
344	98	4	884901180
290	1	5	880474327
303	187	5	879466631
85	232	3	882995966
299	154	4	878191943
389	197	5	879991485
250	123	3	878089837
313	143	3	891014925
86	304	3	879570149
334	172	3	891548954
132	286	3	891278680
140	304	4	879013747
374	50	3	880394367
223	339	4	891549212
180	222	5	877127815
272	200	5	879455043
35	327	3	875459017
73	82	2	888625754
291	212	4	874868027
161	316	5	891170275
396	125	3	884646191
327	95	3	887818596
62	210	4	879374640
158	188	4	880134332
188	180	5	875073329
193	161	3	889125912
299	239	3	878192601
276	387	3	874787526
354	270	5	891216082
234	199	5	892079040
339	327	4	891032150
276	254	2	874796373
114	168	3	881259927
397	181	4	885349955
6	127	5	883599134
328	89	5	885046344
98	152	3	880498968
331	268	5	877196820
177	302	4	880130379
236	117	3	890116818
96	144	4	884403250
379	208	4	880525214
204	268	3	892388935
44	197	4	878347420
85	173	3	879454045
301	162	3	882078287
115	282	4	881171009
295	155	4	879518715
176	262	4	886047292
392	244	3	891038247
339	238	5	891032827
1	127	5	874965706
267	81	4	878972434
383	193	4	891193072
303	385	4	879467669
171	286	3	891034801
255	117	2	883216845
350	23	5	882345823
215	77	3	891436690
92	8	5	875654159
201	183	4	884112245
346	219	2	875263664
15	220	4	879456262
268	92	4	875310745
13	398	2	882398410
216	64	5	881432544
10	185	5	877888876
119	181	4	874775406
354	171	4	891306892
342	192	4	875320082
308	152	5	887739292
125	70	3	892838287
236	255	3	890116747
143	326	5	888407708
254	118	4	886475406
104	332	2	888442305
391	173	4	877399030
387	62	2	886483252
388	315	3	886438122
222	156	4	878183777
59	32	4	888205228
58	153	5	884304896
281	289	3	881200704
157	111	3	886889876
42	369	4	881105931
56	300	4	892675935
159	67	1	884026964
221	151	1	875246008
13	70	3	882140691
130	179	4	875217265
269	163	2	891449751
109	210	5	880573084
256	284	4	882151576
387	10	4	886481228
378	269	4	890513693
321	275	4	879440109
244	118	2	880604981
379	210	4	883156880
340	179	1	884989963
89	1	5	879461219
25	23	4	885852529
343	28	5	876404793
265	100	5	875320601
254	343	2	886470904
243	116	4	879987526
398	66	4	875736732
308	274	3	887738760
299	99	3	889501790
293	232	2	888907384
216	396	3	880245260
121	237	5	891388708
374	225	3	882158071
151	151	5	879524760
394	68	5	881058419
221	174	4	875245514
82	79	3	878769334
276	173	5	874791993
347	156	5	881653652
323	179	4	878739904
222	363	2	877563852
221	94	3	875246857
303	386	4	879485352
280	384	4	891702137
3	325	1	889237297
279	198	3	882456211
378	186	3	880055186
161	210	2	891171698
174	50	4	886433166
177	129	3	880130653
327	160	4	887822209
8	181	4	879362183
268	156	3	875745398
177	340	4	880130415
22	290	5	878886607
380	98	4	885478698
218	186	3	877488366
16	172	5	877724726
372	299	4	876869147
146	315	5	891458193
385	53	1	879446110
145	176	5	875271838
305	285	5	886322930
45	282	4	881008636
326	385	3	879876882
207	302	4	891759118
393	385	4	887746207
125	72	4	892838322
234	30	4	892335951
399	15	5	882340828
189	4	5	893265741
342	381	5	875320312
232	69	3	888549376
82	286	4	876311004
290	323	3	880473346
327	338	1	887743815
133	343	2	890589188
312	10	5	891699455
254	29	2	886474847
138	45	5	879024232
133	269	4	890588766
378	106	2	880334241
124	7	4	890287645
330	185	4	876546236
355	288	5	879485523
201	396	3	884114682
100	272	4	891375629
325	105	3	891480175
7	145	1	891354530
104	50	5	888465972
291	21	2	874834389
206	360	1	888180081
95	177	3	879196408
379	173	5	880525259
360	210	4	880356166
144	54	2	888105473
307	172	5	879283786
51	134	2	883498844
354	238	4	891217394
295	89	5	879519555
90	8	5	891383424
298	265	4	884127720
339	191	5	891033676
387	241	1	886483194
18	204	3	880131407
220	340	4	881197663
390	286	4	879693461
251	24	3	886272283
328	192	4	885045805
276	3	3	874786924
88	354	5	891037708
102	288	2	887051621
60	89	5	883326463
109	391	2	880581127
5	235	4	875635384
234	130	1	892336194
382	23	5	875946978
374	12	4	880395202
197	82	5	891409893
368	100	4	889783407
104	271	1	888442370
188	76	4	875073048
263	133	5	891298977
320	183	4	884749255
43	131	3	883954997
268	268	5	876513491
221	227	3	875247522
75	322	1	884049789
290	28	5	880474235
6	1	4	883599478
50	15	2	877052438
328	73	4	885048062
5	169	5	878844495
184	301	3	889907045
236	274	1	890117073
16	71	5	877721071
91	56	1	891439057
90	322	4	891382658
336	151	1	877759473
400	258	5	885676316
335	322	4	891567125
298	215	5	884182685
292	2	4	881105778
399	268	3	882340284
383	238	5	891192836
303	144	5	879467035
121	347	3	891389304
342	262	2	874984025
216	238	5	880244446
59	240	2	888203579
332	125	5	887938224
303	228	4	879467574
385	133	1	879441728
268	88	2	875743760
158	233	3	880134477
1	16	5	878543541
222	109	3	878184136
222	185	4	881059419
83	38	5	887665422
63	1	3	875747368
378	59	4	880046475
276	392	3	874790996
42	151	4	881110578
122	190	4	879270424
200	71	4	884129409
299	153	3	877881320
280	22	5	891700552
42	318	5	881107718
334	82	4	891547083
176	93	5	886047963
2	300	4	888979197
97	186	3	884239574
158	10	4	880132513
301	218	4	882076643
354	42	2	891217512
243	191	5	879989217
181	285	2	878962816
236	50	3	890116059
262	56	4	879792027
87	13	3	879876734
294	117	4	877819634
345	268	4	884900448
292	64	5	881105373
347	195	4	881653603
292	248	4	881103999
88	286	5	891037111
207	143	4	878191679
130	329	4	874953337
389	118	2	880088900
216	67	3	881721843
293	213	3	888906905
343	276	5	876403078
345	305	4	884900483
268	39	3	875309914
264	201	5	886122261
270	123	5	876954223
113	258	5	875075887
393	357	2	887745815
284	302	4	885328906
178	233	4	882827375
184	220	3	889908264
65	1	3	879217290
224	328	4	888081947
95	257	5	879197329
15	237	3	879455871
56	87	4	892678508
211	275	2	879460096
268	230	3	875310824
194	133	3	879523575
378	218	3	880056491
13	264	4	882140848
1	79	4	875072865
43	258	5	875975028
201	315	3	884111029
23	62	3	874786880
189	10	5	893264335
279	211	4	875309616
128	73	3	879969032
221	184	4	875245574
280	88	3	891701556
194	143	3	879524643
373	390	3	877098890
364	325	4	875931432
266	237	3	892257940
222	237	4	877563437
338	189	4	879438449
14	81	5	890881384
201	192	4	884111637
70	15	3	884148728
370	321	2	879434265
53	50	4	879442978
7	356	4	891351728
398	25	4	875655011
178	293	4	882823954
186	298	3	879023073
270	93	5	876954522
366	201	5	888857866
325	199	5	891478199
377	234	5	891299078
259	65	3	883371001
263	258	3	891296969
119	9	4	890627252
221	210	5	875245760
380	222	3	885478519
255	273	2	883216845
375	176	4	886621917
326	226	5	879876975
234	286	3	891033314
38	144	5	892430369
365	276	2	891303901
311	97	4	884365357
302	358	3	879436981
345	280	3	884991457
374	15	3	880393380
318	100	5	884470896
322	127	4	887313801
142	315	3	888639837
44	144	4	878347532
236	98	5	890116253
379	227	4	880525638
130	156	3	875801447
215	98	5	891436543
372	98	5	876869388
69	124	4	882072869
132	285	4	891278996
303	8	5	879467223
327	286	2	887737328
250	98	5	878090365
92	68	3	875653699
387	33	3	886483098
296	301	5	884196284
285	357	5	890595777
394	96	5	880886919
344	276	4	889814194
299	169	4	878192555
367	50	5	876689696
145	347	3	891509921
291	84	3	874868327
94	368	2	891724846
197	177	5	891409935
387	186	2	886480515
95	139	4	880572250
249	209	5	879572582
119	277	4	874774993
56	62	5	892910890
64	89	3	889737376
276	25	4	874786686
7	214	5	891352384
329	39	2	891656391
378	1	4	880044251
63	321	3	875746917
347	91	1	881654679
124	117	3	890287181
391	234	4	877399455
392	294	4	891037561
60	96	4	883326122
395	1	5	883765062
213	213	5	878956300
53	284	2	879442901
1	261	1	875692992
35	326	3	875459017
290	168	3	880474204
359	181	5	886453305
23	234	2	874785624
279	21	3	875297456
13	58	4	882139966
237	58	4	879376434
374	284	1	880393753
344	235	3	884900423
146	336	5	891458193
181	274	4	878962720
79	283	4	891271627
144	116	4	888104258
183	177	5	892323452
128	174	3	879966954
267	202	5	878972398
222	68	4	881059876
373	12	5	877098343
318	307	3	884470681
85	221	2	879452693
233	23	5	877665324
366	53	5	888857990
161	69	4	891171657
18	175	4	880130431
374	23	3	880395896
2	100	5	888552084
85	52	3	881705026
87	158	3	879877173
82	235	1	876311517
320	172	4	884749227
125	388	2	892839270
94	181	4	885872942
275	22	3	880314528
249	242	5	879571438
318	8	4	884495616
222	78	1	878184899
136	269	5	882693234
109	191	4	880577844
393	191	3	887745717
363	328	3	891493840
389	59	5	880087151
77	154	5	884733922
152	280	5	880148941
74	307	4	888333329
177	7	4	880130881
90	211	5	891383424
378	58	4	880046408
225	215	5	879539789
42	50	5	881107178
78	294	3	879633495
201	81	1	884140488
387	129	5	886480583
347	293	5	881652709
262	68	2	879794887
264	47	5	886123472
116	307	3	879864042
206	272	5	888179565
305	2	2	886324580
239	64	1	889178616
363	67	1	891498038
206	310	5	888179625
64	271	3	889737047
194	393	2	879524007
1	45	5	875241687
210	230	3	887736323
271	238	4	885848408
119	286	5	874774286
392	197	5	891038978
230	205	3	880484476
380	109	2	885480093
385	383	1	879449871
387	68	4	886483099
10	276	4	877891904
370	134	4	879434859
5	121	4	875635189
16	15	5	877722001
115	48	5	881171203
199	9	5	883782853
297	215	2	875240133
383	182	5	891192836
379	194	5	880525194
343	223	5	876405735
43	354	4	891293957
299	98	4	877881229
92	250	4	890251534
183	62	2	891479217
358	179	4	891269666
236	194	3	890116426
385	219	1	879446952
115	284	2	881170902
301	50	5	882074647
305	160	4	886323937
366	200	5	888857990
363	234	3	891495197
332	195	5	887939051
354	313	3	891180399
85	135	5	879453845
392	189	4	891038433
130	89	4	875216458
117	96	5	881012530
324	301	5	880575108
200	234	4	884129381
324	327	4	880575002
234	273	3	892336165
1	48	5	875072520
42	273	3	881105817
40	358	3	889041741
49	93	5	888068912
326	391	4	879877005
387	205	5	886480384
6	242	4	883268170
398	235	2	875716709
114	98	4	881259495
346	153	3	874948252
271	47	3	885849386
339	168	4	891033710
225	194	5	879540678
87	179	4	879875649
49	8	3	888067691
399	380	3	882345164
134	1	5	891732756
128	179	3	879967767
74	245	3	888333280
239	137	5	889178688
162	147	4	877636147
198	50	5	884204919
387	385	3	886483150
144	234	4	888105115
43	58	3	883955859
178	66	4	882826868
47	322	2	879439078
387	211	4	886480108
59	133	3	888204349
293	317	4	888906193
290	257	4	880731518
196	13	2	881251955
301	157	2	882076021
222	195	4	878182132
280	167	4	891701631
286	204	3	877531941
234	329	2	891033922
301	363	4	882078326
271	208	4	885848916
314	70	1	877890531
399	276	3	882510107
379	339	3	883031585
294	123	4	877819634
188	151	3	875073909
17	100	4	885272520
109	54	3	880578286
361	55	2	879441253
393	11	3	887745844
344	122	1	886381985
205	242	4	888284313
387	11	3	886480325
81	276	4	876533545
201	96	4	884112352
246	223	5	884921033
377	200	5	891299010
288	294	2	886372841
363	151	4	891497076
293	163	4	888907290
7	186	4	891350900
271	210	4	885848447
298	276	2	884183833
7	25	3	891352451
378	207	4	880055002
95	228	4	879196231
156	86	4	888185854
116	340	3	879864008
399	55	2	882343171
215	234	4	891435655
130	42	4	875801422
67	125	4	875379643
1	25	4	875071805
319	261	3	889816267
230	214	4	880485573
291	234	4	874834735
270	88	5	876955711
263	357	5	891299573
